MS_system,node,Degree Centrality,In-degree Centrality,Out-degree Centrality,Eigenvector Centrality,Closeness Centrality,Betweenness Centrality,Load Centrality,Harmonic Centrality,Information Centrality,Currrent Flow Centrality,Subgraph Centrality
Basilisk,benchmark-service,1.0,0.5,0.5,0.5000000644180599,0.6666666666666666,0.0,0.0,1.5,0.3333333333333333,0.0,1.5890917783042842
Basilisk,repository-service,1.0,0.5,0.5,0.5000000644180599,0.6666666666666666,0.0,0.0,1.5,0.3333333333333333,0.0,1.5890917783042844
Basilisk,rabbitmq,2.0,1.0,1.0,0.707106690085642,1.0,1.0,1.0,2.0,0.5,1.0,2.17818355660857
blog-microservices,recommendation-service,0.2,0.1,0.1,9.834264676732177e-08,0.1,0.0,0.0,1.0,0.08421052631578947,0.05154320987654323,4.7194952989770105
blog-microservices,product-service,0.2,0.1,0.1,9.834264676732177e-08,0.1,0.0,0.0,1.0,0.08421052631578947,0.05154320987654323,4.719495298976998
blog-microservices,review-service,0.2,0.1,0.1,9.834264676732177e-08,0.1,0.0,0.0,1.0,0.08421052631578947,0.05154320987654323,4.719495298977008
blog-microservices,composite-service,0.2,0.1,0.1,9.834264676732177e-08,0.1,0.0,0.0,1.0,0.08421052631578947,0.05154320987654321,4.719495298977005
blog-microservices,monitor-dashboard,0.2,0.2,0.0,1.4259683781261654e-06,0.2,0.0,0.0,2.0,0.08108108108108109,0.05802469135802468,4.009155699378136
blog-microservices,auth-server,0.1,0.1,0.0,9.834264676732177e-08,0.1,0.0,0.0,1.0,0.06020066889632107,0.0,2.2583986367518296
blog-microservices,config-server,0.9,0.0,0.9,3.5122373845472056e-09,0.0,0.0,0.0,0.0,0.13138686131386862,0.7691358024691356,19.104360822783626
blog-microservices,turbine-server,0.30000000000000004,0.1,0.2,9.834264676732177e-08,0.1,0.0,0.0,1.0,0.09523809523809523,0.1333333333333333,6.570609984724262
blog-microservices,edge-server,0.30000000000000004,0.2,0.1,0.7071067829258826,0.2,0.011111111111111112,0.011111111111111112,2.0,0.06844106463878327,0.20000000000000015,2.928389910872498
blog-microservices,discovery-server,0.6000000000000001,0.6000000000000001,0.0,6.736471303561539e-06,0.6,0.0,0.0,6.0,0.11538461538461539,0.3518518518518517,13.39165117068807
blog-microservices,user,0.2,0.1,0.1,0.7071067794136452,0.13333333333333333,0.0,0.0,1.5,0.04235294117647059,0.0,1.6074087471055376
DentalAppointment,appointment-service,0.5714285714285714,0.2857142857142857,0.2857142857142857,0.31622881023464355,0.3214285714285714,0.05952380952380952,0.05952380952380952,2.5,0.17039106145251398,0.33801717408274795,6.205025701098684
DentalAppointment,approval-service,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.15811444281474257,0.19047619047619047,0.0,0.0,1.5,0.15885416666666666,0.20608899297423877,5.260361666667824
DentalAppointment,hospital-manage-service,0.2857142857142857,0.2857142857142857,0.0,0.47434159436287127,0.38095238095238093,0.0,0.0,3.0,0.12869198312236285,0.09055425448868075,3.4092761511078846
DentalAppointment,gateway-service,0.8571428571428571,0.14285714285714285,0.7142857142857142,0.15811444281474257,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0,0.18597560975609753,0.5284933645589384,7.812567388161819
DentalAppointment,message-service,0.5714285714285714,0.2857142857142857,0.2857142857142857,0.31622881023464355,0.3214285714285714,0.10714285714285714,0.10714285714285714,2.5,0.17134831460674158,0.46213895394223264,5.434687395510824
DentalAppointment,personal-info-service,0.2857142857142857,0.2857142857142857,0.0,0.632454378491099,0.39682539682539686,0.0,0.0,3.3333333333333335,0.1314655172413793,0.13739266198282593,2.9282201837146875
DentalAppointment,user,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.15811444281474257,0.14285714285714285,0.0,0.0,1.0,0.08789625360230548,0.0,1.8457613750313873
DentalAppointment,mail-server,0.14285714285714285,0.14285714285714285,0.0,0.3162272269429704,0.2857142857142857,0.0,0.0,2.333333333333333,0.0844875346260388,0.0,1.7404206072427466
geocoder-microservices,geocoderlocal-service,0.375,0.25,0.125,0.23497890214664843,0.3828125,0.0,0.0,3.9166666666666665,0.1500852757248436,0.09997294372294359,8.66061552056111
geocoder-microservices,zuul-gateway,0.625,0.375,0.25,0.5765340294753317,0.5104166666666667,0.30357142857142855,0.30357142857142855,4.833333333333333,0.16677195198989253,0.3317099567099569,9.812414362468626
geocoder-microservices,geocoderremote-service,0.5,0.375,0.125,0.23497890214664946,0.4083333333333333,0.026785714285714284,0.026785714285714284,4.416666666666666,0.16510318949343333,0.20062229437229445,11.00927891447006
geocoder-microservices,hystrix-dashboard,0.375,0.25,0.125,2.8676103667967156e-05,0.125,0.0,0.0,1.0,0.08214063472308637,3.172065784643304e-17,4.612023871865976
geocoder-microservices,eureka-discovery,0.625,0.5,0.125,0.5350062397161907,0.5568181818181818,0.21428571428571427,0.21428571428571427,5.333333333333333,0.18156808803301225,0.24377705627705623,15.861217048087676
geocoder-microservices,configurator,0.75,0.0,0.75,2.6080764353531077e-17,0.0,0.0,0.0,0.0,0.19326500732064414,0.4406114718614712,17.778720145202406
geocoder-microservices,auth-service,0.75,0.375,0.375,0.36806702283094644,0.47115384615384615,0.2232142857142857,0.2232142857142857,4.666666666666667,0.19088937093275476,0.3510551948051943,18.37090615809496
geocoder-microservices,mongodb,0.25,0.0,0.25,2.6080764353531077e-17,0.0,0.0,0.0,0.0,0.12005457025920865,0.05275974025974014,4.256314648549088
geocoder-microservices,user,0.25,0.125,0.125,0.36806702283094433,0.3402777777777778,0.0,0.0,3.25,0.07694549693966772,0.0,1.8510979852694502
java-microservice,oauth,0.4545454545454546,0.2727272727272727,0.18181818181818182,2.3855443044387e-09,0.29090909090909095,0.0012987012987012985,0.001298701298701298,3.5,0.2048553223559506,0.0823114083983651,72.91992134225687
java-microservice,admin,0.8181818181818182,0.18181818181818182,0.6363636363636364,9.258257326411506e-12,0.20454545454545453,0.0012987012987012985,0.001298701298701298,2.5,0.25652758314982715,0.1699104759974322,165.8899068882545
java-microservice,api-gateway,0.4545454545454546,0.2727272727272727,0.18181818181818182,2.3855443044387e-09,0.29090909090909095,0.0012987012987012985,0.001298701298701298,3.5,0.20485532235595044,0.0823114083983651,72.91992134225684
java-microservice,eureka-server,0.8181818181818182,0.7272727272727273,0.09090909090909091,0.009042635872507726,0.7575757575757576,0.0012987012987012985,0.001298701298701298,9.0,0.25652758314982727,0.169910475997433,165.88990688825461
java-microservice,mailer,0.5454545454545454,0.36363636363636365,0.18181818181818182,7.063001222794096e-05,0.40909090909090906,0.01948051948051948,0.01948051948051948,5.0,0.22178266782049716,0.13659538529103774,83.25339139778572
java-microservice,user,0.4545454545454546,0.2727272727272727,0.18181818181818182,2.3855443044387e-09,0.29090909090909095,0.0012987012987012985,0.001298701298701298,3.5,0.20485532235595044,0.08231140839836507,72.9199213422569
java-microservice,config-server,0.8181818181818182,0.09090909090909091,0.7272727272727273,2.39851226072837e-14,0.09090909090909091,0.08181818181818182,0.08181818181818182,1.0,0.26084427858285286,0.3122016148103102,139.43928856447687
java-microservice,reminder,0.5454545454545454,0.2727272727272727,0.2727272727272727,2.3855443044387e-09,0.29090909090909095,0.02857142857142857,0.02857142857142857,3.5,0.22178266782049702,0.13659538529103707,83.25339139778572
java-microservice,zookeeper,0.7272727272727273,0.0,0.7272727272727273,3.1109108440056706e-17,0.0,0.0,0.0,0.0,0.24605678233438502,0.19693118475727184,110.71390773584609
java-microservice,kafka,0.2727272727272727,0.18181818181818182,0.09090909090909091,4.592173025895716e-07,0.25252525252525254,0.00909090909090909,0.00909090909090909,3.333333333333333,0.15292813911857486,0.0557514948819296,18.722730633208236
java-microservice,github-repository,0.09090909090909091,0.0,0.09090909090909091,3.1109108440056706e-17,0.0,0.0,0.0,0.0,0.07228721475293153,1.453382868600205e-16,4.172248760367161
java-microservice,logstash,0.7272727272727273,0.7272727272727273,0.0,0.9999591120379211,0.7857142857142857,0.0,0.0,9.5,0.24655275092766513,0.15491909057126477,134.30938849993782
jhipster-microservices-example,blog,0.75,0.5,0.25,0.508792420940552,0.6666666666666666,0.0,0.0,3.0,0.2142857142857143,0.16666666666666666,3.3733790974581153
jhipster-microservices-example,jhipster-registry,2.0,1.0,1.0,0.6344553044127323,0.8,0.5833333333333333,0.5833333333333333,3.5,0.30000000000000004,1.4444444444444449,9.163432143784517
jhipster-microservices-example,store,0.5,0.25,0.25,0.2823597200194308,0.5,0.0,0.0,2.333333333333333,0.15789473684210528,0.0,2.043236098749623
jhipster-microservices-example,github-repository,0.25,0.0,0.25,8.755132991548683e-10,0.0,0.0,0.0,0.0,0.15789473684210528,0.0,2.043236098749623
jhipster-microservices-example,user,1.0,0.5,0.5,0.508792420940552,0.6666666666666666,0.16666666666666666,0.16666666666666666,3.0,0.2142857142857143,0.16666666666666666,3.373379097458112
micro_webshop,zuul,0.375,0.25,0.125,0.7071084898879564,0.5714285714285714,0.125,0.125,5.0,0.08275862068965519,0.25,2.6156500023528606
micro_webshop,eureka,0.875,0.75,0.125,3.6913718872932827e-06,0.75,0.21428571428571427,0.21428571428571427,6.0,0.1411764705882353,0.8779761904761904,9.825365430249539
micro_webshop,user-proxy,0.25,0.0,0.25,3.51224727620674e-09,0.0,0.0,0.0,0.0,0.09022556390977446,0.08333333333333329,3.2131983212281012
micro_webshop,product-service,0.25,0.125,0.125,9.131842918137521e-08,0.125,0.0,0.0,1.0,0.09338521400778212,0.08482142857142858,3.431191839306866
micro_webshop,category-service,0.25,0.125,0.125,9.131842918137521e-08,0.125,0.0,0.0,1.0,0.09338521400778212,0.08482142857142858,3.431191839306865
micro_webshop,security-service,0.25,0.125,0.125,9.131842918137521e-08,0.125,0.0,0.0,1.0,0.09022556390977447,0.08333333333333329,3.2131983212281003
micro_webshop,product-proxy,0.375,0.0,0.375,3.51224727620674e-09,0.0,0.0,0.0,0.0,0.10434782608695653,0.17857142857142858,4.788104234393898
micro_webshop,auth-server,0.125,0.0,0.125,3.51224727620674e-09,0.0,0.0,0.0,0.0,0.07100591715976332,0.0,1.9587397286597565
micro_webshop,user,0.25,0.125,0.125,0.7071050724713566,0.38095238095238093,0.0,0.0,3.5,0.052401746724890834,0.0,1.6008222764700544
microservice,order,1.0,0.3333333333333333,0.6666666666666666,0.39223229971436085,0.42857142857142855,0.02222222222222222,0.022222222222222216,3.0,0.22058823529411764,0.8311111111111112,17.026730497235754
microservice,eureka,0.8333333333333333,0.6666666666666666,0.16666666666666666,0.5883481051461716,0.6666666666666666,0.5,0.5,4.833333333333333,0.24193548387096778,0.48888888888888904,12.111481148189869
microservice,turbine,0.16666666666666666,0.0,0.16666666666666666,7.653897101502979e-08,0.0,0.0,0.0,0.0,0.10948905109489047,0.0,1.961986746388154
microservice,catalog,0.5,0.3333333333333333,0.16666666666666666,0.39223229971436085,0.5,0.02222222222222222,0.022222222222222216,3.6666666666666665,0.2,0.151111111111111,7.921313578931372
microservice,zuul,1.0,0.3333333333333333,0.6666666666666666,0.3922323762533319,0.6,0.6333333333333333,0.6333333333333333,4.0,0.24193548387096767,0.48888888888888926,12.111481148189878
microservice,customer,0.5,0.3333333333333333,0.16666666666666666,0.39223229971436085,0.5,0.02222222222222222,0.022222222222222216,3.6666666666666665,0.2,0.1511111111111111,7.921313578931372
microservice,user,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.19611664736049203,0.4,0.0,0.0,2.833333333333333,0.10948905109489047,0.0,1.9619867463881548
microservice-consul,customer,0.6000000000000001,0.4,0.2,0.2891396150024189,0.44999999999999996,0.0,0.0,2.5,0.2830188679245283,0.15333333333333332,7.75400035209386
microservice-consul,order,1.2000000000000002,0.4,0.8,0.2891396150024189,0.26666666666666666,0.0,0.0,1.5,0.31914893617021284,0.23333333333333334,16.743677359577763
microservice-consul,catalog,0.6000000000000001,0.4,0.2,0.2891396150024189,0.44999999999999996,0.0,0.0,2.5,0.28301886792452835,0.15333333333333324,7.7540003520938585
microservice-consul,apache,1.2000000000000002,0.2,1.0,0.000929709372998132,0.2,0.2,0.2,1.0,0.36585365853658536,0.5599999999999999,11.888913891326993
microservice-consul,consul,0.8,0.8,0.0,0.8655594262612606,0.8333333333333334,0.0,0.0,4.5,0.31914893617021284,0.2333333333333334,10.674062153306613
microservice-consul,user,0.4,0.2,0.2,0.000929709372998132,0.2,0.0,0.0,1.0,0.14851485148514854,0.0,1.9575755944619067
microservice-kafka,invoicing,0.5714285714285714,0.42857142857142855,0.14285714285714285,0.49999625185731844,0.6363636363636364,0.023809523809523808,0.0238095238095238,5.0,0.16363636363636364,0.23280423280423265,4.312729567368953
microservice-kafka,order,0.7142857142857142,0.42857142857142855,0.2857142857142857,2.711821727157851e-05,0.3214285714285714,0.023809523809523808,0.0238095238095238,2.5,0.16363636363636364,0.8518518518518514,8.367528991105313
microservice-kafka,shipping,0.5714285714285714,0.42857142857142855,0.14285714285714285,0.49999625185731844,0.6363636363636364,0.023809523809523808,0.0238095238095238,5.0,0.16363636363636358,0.23280423280423282,4.312729567368956
microservice-kafka,zookeeper,0.14285714285714285,0.0,0.14285714285714285,3.61866216366515e-25,0.0,0.0,0.0,0.0,0.08571428571428574,1.2688263138573217e-16,1.7384976256377556
microservice-kafka,kafka,0.8571428571428571,0.5714285714285714,0.2857142857142857,0.707112081300041,0.6363636363636364,0.14285714285714285,0.14285714285714285,5.333333333333333,0.17647058823529407,0.4285714285714283,5.4610327142423625
microservice-kafka,apache,0.7142857142857142,0.14285714285714285,0.5714285714285714,8.344066852793387e-07,0.14285714285714285,0.09523809523809523,0.0952380952380952,1.0,0.1764705882352941,0.4285714285714285,5.461032714242362
microservice-kafka,postgres,0.42857142857142855,0.0,0.42857142857142855,3.61866216366515e-25,0.0,0.0,0.0,0.0,0.15789473684210525,0.1746031746031747,4.532496847763797
microservice-kafka,user,0.2857142857142857,0.14285714285714285,0.14285714285714285,8.344066852793387e-07,0.14285714285714285,0.0,0.0,1.0,0.08571428571428573,0.0,1.7384976256377567
microservices-basics-spring-boot,web-portal,0.2,0.1,0.1,4.5940255338611345e-08,0.13333333333333333,0.0,0.0,1.5,0.09090909090909091,0.041666666666666706,5.2404423191029315
microservices-basics-spring-boot,user-webservice,0.2,0.1,0.1,4.5940255338611345e-08,0.13333333333333333,0.0,0.0,1.5,0.09090909090909091,0.04166666666666675,5.240442319102928
microservices-basics-spring-boot,api-gateway,0.4,0.30000000000000004,0.1,0.7071090452589373,0.54,0.08888888888888889,0.08888888888888889,6.0,0.1,0.23611111111111097,6.135153167394774
microservices-basics-spring-boot,comments-webservice,0.30000000000000004,0.2,0.1,4.767882004752669e-07,0.22499999999999998,0.0,0.0,2.5,0.10389610389610393,0.08611111111111126,8.217048803138328
microservices-basics-spring-boot,auth-server,0.2,0.1,0.1,4.5940255338611345e-08,0.13333333333333333,0.0,0.0,1.5,0.09090909090909091,0.04166666666666675,5.240442319102934
microservices-basics-spring-boot,webservice-registry,0.7000000000000001,0.6000000000000001,0.1,5.130557139788221e-06,0.6124999999999999,0.11111111111111112,0.11111111111111112,6.5,0.13445378151260504,0.41249999999999987,18.739793432112663
microservices-basics-spring-boot,task-webservice,0.30000000000000004,0.1,0.2,4.5940255338611345e-08,0.13333333333333333,0.0,0.0,1.5,0.1038961038961039,0.08611111111111111,8.217048803138328
microservices-basics-spring-boot,configserver,0.9,0.1,0.8,3.1610267434824314e-09,0.1,0.1,0.1,1.0,0.14414414414414412,0.6597222222222221,22.35762659964513
microservices-basics-spring-boot,zipkin-tracing,0.1,0.1,0.0,4.5940255338611345e-08,0.13333333333333333,0.0,0.0,1.5,0.06274509803921569,-2.4671622769447924e-18,2.3335869046965967
microservices-basics-spring-boot,github-repository,0.1,0.0,0.1,1.0536755811608108e-10,0.0,0.0,0.0,0.0,0.06274509803921569,7.894919286223336e-17,2.3335869046965967
microservices-basics-spring-boot,user,0.2,0.1,0.1,0.7071045170881273,0.3521739130434783,0.0,0.0,4.0,0.05263157894736842,0.0,1.7210728012294512
piggymetrics,statistics-service,0.5,0.3333333333333333,0.16666666666666666,0.27308295890933976,0.3968253968253968,0.1148989898989899,0.1148989898989899,6.249999999999999,0.1331397592312932,0.27481858571401485,32.434463480738536
piggymetrics,account-service,0.41666666666666663,0.25,0.16666666666666666,0.27308289676049163,0.34722222222222227,0.03914141414141414,0.03914141414141414,5.499999999999999,0.12640779772943142,0.12203888784978313,30.276293966459836
piggymetrics,notification-service,0.5,0.25,0.25,0.27308289676049163,0.34722222222222227,0.1148989898989899,0.1148989898989899,5.499999999999999,0.13313975923129318,0.27481858571401496,32.4344634807386
piggymetrics,config,0.6666666666666666,0.0,0.6666666666666666,3.884303003094106e-09,0.0,0.0,0.0,0.0,0.14447632340777491,0.2860997487171567,54.651497265721815
piggymetrics,turbine-stream-service,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.19550307627004718,0.33333333333333337,0.12878787878787878,0.12878787878787878,5.0,0.11324864251560095,0.13774880932050637,13.910361933115821
piggymetrics,registry,0.5833333333333333,0.5,0.08333333333333333,0.5853320635949328,0.5555555555555556,0.30303030303030304,0.30303030303030304,7.833333333333333,0.14017730629851155,0.19966875120287783,50.46557353390375
piggymetrics,monitoring,0.16666666666666666,0.16666666666666666,0.0,0.09550539719615139,0.28809523809523807,0.0,0.0,4.65,0.08186085339152463,0.03751351966755856,5.405072602063146
piggymetrics,auth-service,0.5,0.16666666666666666,0.3333333333333333,0.1834615582825173,0.32051282051282054,0.003787878787878788,0.003787878787878788,4.833333333333334,0.13396206065980412,0.14995432453165694,43.745381288613785
piggymetrics,gateway,0.6666666666666666,0.25,0.41666666666666663,0.37555856693521134,0.43859649122807015,0.3939393939393939,0.3939393939393939,6.166666666666666,0.1392935019624945,0.291904734797659,46.270466998861934
piggymetrics,rabbitmq,0.3333333333333333,0.25,0.08333333333333333,0.4002053318051101,0.3968253968253968,0.12121212121212122,0.12121212121212122,5.916666666666666,0.11796673842387403,0.14947723952107153,13.684622255453114
piggymetrics,user,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.1834614961336693,0.2976190476190476,0.0,0.0,4.166666666666667,0.05500826674014878,0.0,2.706787116430797
piggymetrics,external-website,0.08333333333333333,0.0,0.08333333333333333,3.884303003094106e-09,0.0,0.0,0.0,0.0,0.054022211977380115,0.0,2.3586767792811
piggymetrics,mail-server,0.08333333333333333,0.08333333333333333,0.0,0.13340162448578524,0.28809523809523807,0.0,0.0,4.316666666666667,0.05402221197738011,1.2111523905001707e-16,2.3586767792811063
qbike,qbike-order,0.14285714285714285,0.07142857142857142,0.07142857142857142,8.06765539361874e-07,0.2692307692307692,0.11538461538461539,0.11538461538461539,4.0,0.04109589041095892,0.5274725274725268,2.801238922549051
qbike,qbike-intention,0.14285714285714285,0.0,0.14285714285714285,3.5122574634822536e-10,0.0,0.0,0.0,0.0,0.028301886792452862,0.04761904761904762,2.9505684712328537
qbike,microservice-api-gateway,0.21428571428571427,0.14285714285714285,0.07142857142857142,0.7071100055885545,0.32625482625482627,0.06593406593406594,0.06593406593406594,5.833333333333333,0.026086956521739188,0.14285714285714304,2.42244034056323
qbike,qbike-trip,0.14285714285714285,0.07142857142857142,0.07142857142857142,1.018554664409853e-08,0.07142857142857142,0.0,0.0,1.0,0.028301886792452862,0.047619047619047644,2.9505684712328537
qbike,eureka,0.3571428571428571,0.2857142857142857,0.07142857142857142,7.208908443797328e-06,0.3601190476190476,0.1208791208791209,0.1208791208791209,6.5,0.03658536585365859,0.5860805860805857,5.5468893268271495
qbike,qbike-uc,0.07142857142857142,0.0,0.07142857142857142,3.5122574634822536e-10,0.0,0.0,0.0,0.0,0.02479338842975209,0.0,1.7749816711435848
qbike,mysql,0.2857142857142857,0.2857142857142857,0.0,3.9688509337349464e-08,0.2857142857142857,0.0,0.0,4.0,0.03592814371257492,0.19780219780219774,4.838092614264646
qbike,rabbit,0.5,0.42857142857142855,0.07142857142857142,5.9357151132850115e-08,0.42857142857142855,0.13186813186813187,0.13186813186813187,6.0,0.04285714285714292,0.7087912087912082,8.332026384673844
qbike,user,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.7071035567326258,0.24635568513119535,0.0,0.0,4.283333333333334,0.019480519480519546,7.808161931429672e-16,1.5960600673778984
qbike,uc,0.14285714285714285,0.0,0.14285714285714285,3.5122574634822536e-10,0.0,0.0,0.0,0.0,0.033103448275862105,0.07280219780219777,3.100887238437863
qbike,intention,0.14285714285714285,0.0,0.14285714285714285,3.5122574634822536e-10,0.0,0.0,0.0,0.0,0.033103448275862125,0.07280219780219777,3.1008872384378625
qbike,position,0.14285714285714285,0.0,0.14285714285714285,3.5122574634822536e-10,0.0,0.0,0.0,0.0,0.03310344827586212,0.07280219780219804,3.1008872384378634
qbike,order,0.14285714285714285,0.0,0.14285714285714285,3.5122574634822536e-10,0.0,0.0,0.0,0.0,0.03310344827586214,0.07280219780219804,3.100887238437864
qbike,api-gateway,0.07142857142857142,0.0,0.07142857142857142,3.5122574634822536e-10,0.0,0.0,0.0,0.0,0.027522935779816543,3.9040809657148365e-17,1.9013765677937164
qbike,zipkin,0.07142857142857142,0.0,0.07142857142857142,3.5122574634822536e-10,0.0,0.0,0.0,0.0,0.027522935779816543,3.9040809657148365e-17,1.9013765677937162
sample-spring-cloud-webflux,account-service,0.5,0.25,0.25,0.3768150168973653,0.5,0.08333333333333333,0.08333333333333333,2.333333333333333,0.25806451612903225,0.14583333333333334,3.1036748801962646
sample-spring-cloud-webflux,gateway-service,1.25,0.5,0.75,0.5732796446078026,0.6666666666666666,0.8333333333333333,0.8333333333333333,3.0,0.36363636363636365,0.7083333333333334,5.207349760392519
sample-spring-cloud-webflux,customer-service,0.5,0.25,0.25,0.3768150168973653,0.5,0.08333333333333333,0.08333333333333333,2.333333333333333,0.25806451612903225,0.14583333333333334,3.103674880196262
sample-spring-cloud-webflux,discovery-service,0.75,0.5,0.25,0.49536025092882285,0.5714285714285714,0.5,0.5,2.8333333333333335,0.3076923076923077,0.3333333333333333,4.360481641995326
