MS_system,Microservice,Degree Centrality,In-degree Centrality,Out-degree Centrality,Eigenvector Centrality,Closeness Centrality,Betweenness Centrality,Load Centrality,Harmonic Centrality,Information Centrality,Currrent Flow Centrality,Subgraph Centrality,Cognitive complexity,Avg(NORM),Sum(NORM),Avg(DIT),Max(DIT),Avg(SIX),Sum(SIX),Avg(VG),Sum(VG),Max(VG),Avg(Fin),Sum(Fin),Max(Fin),Avg(Fout),Sum(Fout),Max(Fout),Sum(WMC),Max(WMC),Avg(LCOM*),Max(LCOM*),Sum(LCOM*),Avg(Si),Sum(Si),Max(Si),Sum(NMA),Avg(NOA),Sum(NOA),Avg(NOCh),Sum(NOCh),Avg(NOD),Sum(NOD),Avg(NOPa),Sum(NOPa),Avg(NBD),Max(NBD),Avg(MCLC),Sum(MCLC),Max(MCLC),Sum(Ca),Sum(Ce)
DentalAppointment,approval-service,0.4285714285714285,0.1428571428571428,0.2857142857142857,0.1581144428147425,0.1904761904761904,0.0,0.0,1.5,0.1588541666666666,0.2060889929742387,5.260361666667824,86.0,0.375,6.0,1.0625,2.0,0.09375,1.5,1.2653061224489797,62.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,19.0,0.8013605441428571,1.071428571,5.609523809,0.0,0.0,0.0,43.0,0.0625,1.0,0.0625,1.0,0.0625,1.0,0.0625,1.0,1.326530612244898,4.0,0.4081632653061224,20.0,6.0,8.0,5.0
DentalAppointment,message-service,0.5714285714285714,0.2857142857142857,0.2857142857142857,0.3162288102346435,0.3214285714285714,0.1071428571428571,0.1071428571428571,2.5,0.1713483146067415,0.4621389539422326,5.434687395510824,11.0,0.2857142857142857,4.0,1.1428571428571428,2.0,0.2564102563846153,3.3333333329999997,1.103448275862069,32.0,3.0,0.3448275862068966,10.0,3.0,0.3448275862068966,10.0,4.0,32.0,8.0,0.3367346938571428,0.857142857,2.357142857,1.1724137931034482,34.0,16.0,25.0,0.1428571428571428,2.0,0.1428571428571428,2.0,0.1428571428571428,2.0,0.1428571428571428,2.0,1.206896551724138,4.0,0.3103448275862069,9.0,7.0,11.0,7.0
Tap-And-Eat-MicroServices,item-service,0.375,0.25,0.125,0.0029630155098586,0.28125,0.0,0.0,2.5,0.1660899653979239,0.094047619047619,8.86626177383822,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,1.1666666664999998,1.333333333,2.3333333329999997,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
Tap-And-Eat-MicroServices,price-service,0.375,0.25,0.125,0.0029630155098586,0.28125,0.0,0.0,2.5,0.1660899653979239,0.094047619047619,8.86626177383822,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,1.1666666664999998,1.333333333,2.3333333329999997,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
Tap-And-Eat-MicroServices,store-service,0.25,0.125,0.125,1.3267115142541952e-05,0.1666666666666666,0.0,0.0,1.5,0.1384881708020773,0.0424107142857142,5.314362863440286,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,10.0,0.805555556,0.805555556,0.805555556,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
blog-microservices,composite-service,0.2,0.1,0.1,9.834264676732177e-08,0.1,0.0,0.0,1.0,0.0842105263157894,0.0515432098765432,4.719495298977005,44.0,0.0,0.0,1.0,1.0,0.0,0.0,1.2291666666666667,59.0,7.0,0.3541666666666667,17.0,2.0,0.3541666666666667,17.0,5.0,59.0,14.0,0.7476641415,1.0,5.981313132,1.0208333333333333,49.0,25.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1875,3.0,0.4583333333333333,22.0,10.0,2.0,2.0
blog-microservices,edge-server,0.3,0.2,0.1,0.7071067829258826,0.2,0.0111111111111111,0.0111111111111111,2.0,0.0684410646387832,0.2000000000000001,2.928389910872498,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
blog-microservices,monitor-dashboard,0.2,0.2,0.0,1.4259683781261654e-06,0.2,0.0,0.0,2.0,0.081081081081081,0.0580246913580247,4.009155699378136,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.5,1.5,1.5,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
blog-microservices,product-service,0.2,0.1,0.1,9.834264676732177e-08,0.1,0.0,0.0,1.0,0.0842105263157894,0.0515432098765432,4.719495298976998,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,6.0,1.0,0.1666666666666666,1.0,1.0,0.1666666666666666,1.0,1.0,6.0,4.0,0.583333333,0.583333333,0.583333333,0.1666666666666666,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,2.0,0.0,0.0,0.0,0.0,0.0
blog-microservices,recommendation-service,0.2,0.1,0.1,9.834264676732177e-08,0.1,0.0,0.0,1.0,0.0842105263157894,0.0515432098765432,4.7194952989770105,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,6.0,1.0,0.1666666666666666,1.0,1.0,0.1666666666666666,1.0,1.0,6.0,4.0,0.583333333,0.583333333,0.583333333,0.1666666666666666,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,2.0,0.0,0.0,0.0,0.0,0.0
blog-microservices,review-service,0.2,0.1,0.1,9.834264676732177e-08,0.1,0.0,0.0,1.0,0.0842105263157894,0.0515432098765432,4.719495298977008,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,6.0,1.0,0.1666666666666666,1.0,1.0,0.1666666666666666,1.0,1.0,6.0,4.0,0.6,0.6,0.6,0.1666666666666666,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,2.0,0.0,0.0,0.0,0.0,0.0
geocoder-microservices,geocoderlocal-service,0.375,0.25,0.125,0.2349789021466484,0.3828125,0.0,0.0,3.9166666666666665,0.1500852757248436,0.0999729437229435,8.66061552056111,70.0,0.2727272727272727,3.0,1.181818181818182,2.0,0.3333333333,3.3333333329999997,1.8235294117647056,62.0,22.0,0.1470588235294117,5.0,1.0,0.1470588235294117,5.0,2.0,62.0,46.0,0.4398148146666667,0.819444444,1.3194444440000002,0.2058823529411764,7.0,4.0,31.0,0.1818181818181818,2.0,0.1818181818181818,2.0,0.1818181818181818,2.0,0.1818181818181818,2.0,1.0588235294117647,2.0,1.4705882352941178,50.0,23.0,15.0,9.0
geocoder-microservices,zuul-gateway,0.625,0.375,0.25,0.5765340294753317,0.5104166666666667,0.3035714285714285,0.3035714285714285,4.833333333333334,0.1667719519898925,0.3317099567099569,9.812414362468626,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
jhipster-microservices-example,jhipster-registry,2.0,1.0,1.0,0.6344553044127323,0.8,0.5833333333333333,0.5833333333333333,3.5,0.3,1.4444444444444449,9.163432143784515,237.0,0.0,0.0,1.0,1.0,0.0,0.0,1.2594142259414225,301.0,7.0,0.6234309623430963,149.0,36.0,0.6234309623430963,149.0,30.0,301.0,18.0,0.578859819116279,1.25,24.890972222,6.539748953974895,1563.0,900.0,239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.200836820083682,4.0,0.7740585774058577,185.0,18.0,25.0,21.0
microservice,eureka,0.8333333333333333,0.6666666666666666,0.1666666666666666,0.5883481051461716,0.6666666666666666,0.5,0.5,4.833333333333334,0.2419354838709677,0.488888888888889,12.111481148189869,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0
microservice-kafka,invoicing,0.5714285714285714,0.4285714285714285,0.1428571428571428,0.4999962518573184,0.6363636363636364,0.0238095238095238,0.0238095238095238,5.0,0.1636363636363636,0.2328042328042326,4.312729567368953,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0375,83.0,3.0,0.1375,11.0,3.0,0.1375,11.0,3.0,83.0,19.0,0.7382341268999999,1.333333333,7.382341268999999,0.3125,25.0,9.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.025,2.0,0.675,54.0,38.0,3.0,3.0
microservice-kafka,shipping,0.5714285714285714,0.4285714285714285,0.1428571428571428,0.4999962518573184,0.6363636363636364,0.0238095238095238,0.0238095238095238,5.0,0.1636363636363635,0.2328042328042328,4.312729567368956,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0410958904109588,76.0,3.0,0.0684931506849315,5.0,3.0,0.0684931506849315,5.0,2.0,76.0,18.0,0.7298529412,1.333333333,7.298529412,0.0958904109589041,7.0,4.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0273972602739727,2.0,0.6986301369863014,51.0,38.0,3.0,3.0
piggymetrics,auth-service,0.5,0.1666666666666666,0.3333333333333333,0.1834615582825173,0.3205128205128205,0.0037878787878787,0.0037878787878787,4.833333333333333,0.1339620606598041,0.149954324531657,43.745381288613785,0.0,0.0714285714285714,1.0,1.0714285714285714,2.0,0.1538461538461538,2.0,1.0,33.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,9.0,0.8654761904285715,1.1,6.058333333,0.0,0.0,0.0,32.0,0.0714285714285714,1.0,0.0714285714285714,1.0,0.0714285714285714,1.0,0.0714285714285714,1.0,1.0303030303030305,2.0,0.0303030303030303,1.0,1.0,16.0,11.0
piggymetrics,notification-service,0.5,0.25,0.25,0.2730828967604916,0.3472222222222222,0.1148989898989899,0.1148989898989899,5.5,0.1331397592312931,0.2748185857140143,32.4344634807386,20.0,0.3181818181818182,7.0,1.1363636363636365,2.0,0.2727272727272727,6.0,1.0634920634920637,67.0,3.0,0.8412698412698413,53.0,16.0,0.8412698412698413,53.0,29.0,67.0,7.0,0.4355555555,0.833333333,4.3555555550000005,14.333333333333334,903.0,841.0,56.0,0.1363636363636363,3.0,0.1363636363636363,3.0,0.1363636363636363,3.0,0.1363636363636363,3.0,1.1746031746031746,4.0,0.2222222222222222,14.0,7.0,19.0,14.0
piggymetrics,statistics-service,0.5,0.3333333333333333,0.1666666666666666,0.2730829589093397,0.3968253968253968,0.1148989898989899,0.1148989898989899,6.25,0.1331397592312932,0.2748185857140144,32.434463480738536,40.0,0.1851851851851851,5.0,1.1111111111111112,2.0,0.1851851851851851,5.0,1.11,111.0,4.0,0.74,74.0,10.0,0.74,74.0,21.0,111.0,16.0,0.5915426588125,1.0,9.464682541,7.28,728.0,441.0,95.0,0.1111111111111111,3.0,0.1111111111111111,3.0,0.1111111111111111,3.0,0.1111111111111111,3.0,1.05,3.0,0.43,43.0,10.0,27.0,17.0
sample-spring-cloud-webflux,gateway-service,1.25,0.5,0.75,0.5732796446078026,0.6666666666666666,0.8333333333333333,0.8333333333333333,3.0,0.3636363636363636,0.7083333333333334,5.207349760392519,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,1.0,2.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.125,2.0,0.25,2.0,1.0,0.0,0.0
sample-spring-microservices-new,department-service,0.8571428571428571,0.4285714285714285,0.4285714285714285,0.2670565257652674,0.5142857142857142,0.0218253968253968,0.0218253968253968,4.333333333333333,0.3193916349809886,0.1746031746031746,41.12059630562406,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,44.0,1.0,0.3181818181818182,14.0,9.0,0.3181818181818182,14.0,3.0,44.0,11.0,0.3930555555,0.775,2.358333333,0.5454545454545454,24.0,9.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,22.0,6.0,11.0,6.0
sample-spring-microservices-new,employee-service,0.8571428571428571,0.5714285714285714,0.2857142857142857,0.4083148800996026,0.6428571428571428,0.0218253968253968,0.0218253968253968,5.0,0.3193916349809886,0.1746031746031745,41.12059630562399,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,37.0,1.0,0.4054054054054054,15.0,9.0,0.4054054054054054,15.0,3.0,37.0,15.0,0.1619047619999999,0.80952381,0.80952381,0.6756756756756757,25.0,9.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5945945945945946,22.0,10.0,8.0,5.0
sample-spring-microservices-new,organization-service,0.8571428571428571,0.2857142857142857,0.5714285714285714,0.1746668274065739,0.4285714285714285,0.0218253968253968,0.0218253968253968,3.6666666666666665,0.3193916349809886,0.1746031746031748,41.12059630562408,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,53.0,1.0,0.2452830188679245,13.0,11.0,0.2452830188679245,13.0,2.0,53.0,13.0,0.3976190475714286,0.833333333,2.783333333,0.3584905660377358,19.0,4.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4150943396226415,22.0,6.0,11.0,7.0
spring-boot-microservices-workshop,movie-catalog-service,1.0,0.0,1.0,1.989329237967547e-06,0.0,0.0,0.0,0.0,0.5714285714285714,0.4166666666666667,4.248218608460323,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,29.0,1.0,0.1724137931034483,5.0,1.0,0.1724137931034483,5.0,5.0,29.0,8.0,0.661904762,0.714285714,2.647619048,0.8620689655172413,25.0,25.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0344827586206895,2.0,0.0689655172413793,2.0,2.0,1.0,1.0
spring-boot-microservices-workshop,ratings-data-service,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0014104344297189,0.3333333333333333,0.0,0.0,1.0,0.4444444444444444,0.1666666666666666,3.0185860343596342,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,5.0,0.625,0.75,1.25,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
train-ticket,ts-admin-order-service,0.0571428571428571,0.0,0.0571428571428571,1.2926913944249798e-13,0.0,0.0,0.0,0.0,0.0250302799927257,0.0096182941256046,6.432437117634174,26.0,0.4444444444444444,4.0,1.1111111111111112,2.0,0.1777777777777777,1.6,1.148148148148148,62.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,13.0,0.3513347763333334,0.583333333,2.108008658,0.0,0.0,0.0,50.0,0.1111111111111111,1.0,0.1111111111111111,1.0,0.1111111111111111,1.0,0.1111111111111111,1.0,1.0925925925925926,2.0,0.4074074074074074,22.0,6.0,2.0,4.0
